current_time,tau,rpm,steering PWM,Dutycycle,P_motor,
2.425609,0.000000,0.000000,1500.000000,0.000000,0.000000
2.436479,0.000000,0.000000,1500.000000,0.000000,0.000000
2.445363,0.000000,0.000000,1500.000000,0.000000,0.000000
2.454112,0.000000,0.000000,1500.000000,0.000000,0.000000
2.463899,0.000000,0.000000,1500.000000,0.000000,0.000000
2.473709,0.000000,0.000000,1500.000000,0.000000,0.000000
2.482993,0.000000,0.000000,1500.000000,0.000000,0.000000
2.492724,0.000000,0.000000,1500.000000,0.000000,0.000000
2.502602,0.000000,0.000000,1500.000000,0.000000,0.000000
2.511381,0.000000,0.000000,1500.000000,0.000000,0.000000
2.520238,0.000000,0.000000,1500.000000,0.000000,0.000000
2.526192,0.000000,0.000000,1500.000000,0.000000,0.000000
2.539542,0.000000,0.000000,1500.000000,0.000000,0.000000
2.548707,0.000000,0.000000,1500.000000,0.000000,0.000000
2.558776,0.000000,0.000000,1500.000000,0.000000,0.000000
2.567569,0.000000,0.000000,1500.000000,0.000000,0.000000
2.576532,0.000000,0.000000,1500.000000,0.000000,0.000000
2.585800,0.000000,0.000000,1500.000000,0.000000,0.000000
2.596884,0.000000,0.000000,1500.000000,0.000000,0.000000
2.607064,0.000000,0.000000,1500.000000,0.000000,0.000000
2.618122,0.000000,0.000000,1500.000000,0.000000,0.000000
2.627967,0.000000,0.000000,1500.000000,0.000000,0.000000
2.636767,0.000000,0.000000,1500.000000,0.000000,0.000000
2.645798,0.000000,0.000000,1500.000000,0.000000,0.000000
2.651413,0.000000,0.000000,1500.000000,0.000000,0.000000
2.664703,0.000000,0.000000,1500.000000,0.000000,0.000000
2.673522,0.000000,0.000000,1500.000000,0.000000,0.000000
2.683318,0.000000,0.000000,1500.000000,0.000000,0.000000
2.692476,0.000000,0.000000,1500.000000,0.000000,0.000000
2.701751,0.000000,0.000000,1500.000000,0.000000,0.000000
2.712446,0.000000,0.000000,1500.000000,0.000000,0.000000
2.722853,0.000000,0.000000,1500.000000,0.000000,0.000000
2.733722,0.000000,0.000000,1500.000000,0.000000,0.000000
2.743845,0.000000,0.000000,1500.000000,0.000000,0.000000
2.754318,0.000000,0.000000,1500.000000,0.000000,0.000000
2.764565,0.000000,0.000000,1500.000000,0.000000,0.000000
2.774770,0.000000,0.000000,1500.000000,0.000000,0.000000
2.784137,0.000000,0.000000,1500.000000,0.000000,0.000000
2.792961,0.000000,0.000000,1500.000000,0.000000,0.000000
2.802544,0.000000,0.000000,1500.000000,0.000000,0.000000
2.812632,0.000000,0.000000,1500.000000,0.000000,0.000000
2.822199,0.000000,0.000000,1500.000000,0.000000,0.000000
2.830945,0.000000,0.000000,1500.000000,0.000000,0.000000
